time,pid,port,download_(bytes),upload_(bytes),app,media,user
2023-06-14 13:29:06,15988.0,0.0,1798,94044,gmeet,webcam,presenter
2023-06-14 13:29:07,15988.0,0.0,2316,70742,gmeet,webcam,presenter
2023-06-14 13:29:08,31976.0,0.0,7224,83641,gmeet,webcam,presenter
2023-06-14 13:29:09,31976.0,0.0,3385,54854,gmeet,webcam,presenter
2023-06-14 13:29:10,31976.0,0.0,3412,98558,gmeet,webcam,presenter
2023-06-14 13:29:11,47964.0,0.0,3452,127587,gmeet,webcam,presenter
2023-06-14 13:29:12,31976.0,0.0,4963,104911,gmeet,webcam,presenter
2023-06-14 13:29:13,15988.0,0.0,2010,86422,gmeet,webcam,presenter
2023-06-14 13:29:14,15988.0,0.0,2120,85706,gmeet,webcam,presenter
2023-06-14 13:29:15,15988.0,0.0,2886,110204,gmeet,webcam,presenter
2023-06-14 13:29:16,15988.0,0.0,2120,85933,gmeet,webcam,presenter
2023-06-14 13:29:17,15988.0,0.0,1782,88919,gmeet,webcam,presenter
2023-06-14 13:29:18,15988.0,0.0,2630,81935,gmeet,webcam,presenter
2023-06-14 13:29:19,47964.0,0.0,4095,76170,gmeet,webcam,presenter
2023-06-14 13:29:20,47964.0,0.0,5172,91430,gmeet,webcam,presenter
2023-06-14 13:29:21,31976.0,0.0,9087,70117,gmeet,webcam,presenter
2023-06-14 13:29:22,15988.0,0.0,7199,88815,gmeet,webcam,presenter
2023-06-14 13:29:23,15988.0,0.0,2989,100377,gmeet,webcam,presenter
2023-06-14 13:29:24,15988.0,0.0,2495,77701,gmeet,webcam,presenter
2023-06-14 13:29:25,15988.0,0.0,2428,93468,gmeet,webcam,presenter
2023-06-14 13:29:26,15988.0,0.0,2212,86891,gmeet,webcam,presenter
2023-06-14 13:29:27,15988.0,0.0,2254,98743,gmeet,webcam,presenter
2023-06-14 13:29:28,15988.0,0.0,2128,86475,gmeet,webcam,presenter
2023-06-14 13:29:29,15988.0,0.0,2156,81024,gmeet,webcam,presenter
2023-06-14 13:29:30,47964.0,0.0,4338,94777,gmeet,webcam,presenter
2023-06-14 13:29:31,15988.0,0.0,2332,79875,gmeet,webcam,presenter
