time,pid,port,download_(bytes),upload_(bytes),app,media,user
2023-06-14 14:34:21,47964.0,0.0,5402,46338,zoom,webcam,presenter
2023-06-14 14:34:22,17212.0,0.0,7484,41734,zoom,webcam,presenter
2023-06-14 14:34:23,47964.0,0.0,11983,42077,zoom,webcam,presenter
2023-06-14 14:34:24,31976.0,0.0,6651,46870,zoom,webcam,presenter
2023-06-14 14:34:25,31976.0,0.0,10244,54554,zoom,webcam,presenter
2023-06-14 14:34:26,15988.0,0.0,9243,48799,zoom,webcam,presenter
2023-06-14 14:34:27,15988.0,0.0,9647,39434,zoom,webcam,presenter
2023-06-14 14:34:28,15988.0,0.0,11847,50975,zoom,webcam,presenter
2023-06-14 14:34:29,47964.0,0.0,9894,61313,zoom,webcam,presenter
2023-06-14 14:34:30,31976.0,0.0,7595,41125,zoom,webcam,presenter
2023-06-14 14:34:31,31976.0,0.0,11520,55983,zoom,webcam,presenter
2023-06-14 14:34:32,15988.0,0.0,9738,52099,zoom,webcam,presenter
2023-06-14 14:34:33,47964.0,0.0,10168,33530,zoom,webcam,presenter
2023-06-14 14:34:34,15988.0,0.0,8546,57376,zoom,webcam,presenter
2023-06-14 14:34:35,15988.0,0.0,9253,43893,zoom,webcam,presenter
2023-06-14 14:34:36,15988.0,0.0,6275,37818,zoom,webcam,presenter
2023-06-14 14:34:38,15988.0,0.0,11889,58192,zoom,webcam,presenter
2023-06-14 14:34:39,15988.0,0.0,6638,38142,zoom,webcam,presenter
2023-06-14 14:34:40,15988.0,0.0,9682,46773,zoom,webcam,presenter
2023-06-14 14:34:41,15988.0,0.0,8690,45037,zoom,webcam,presenter
2023-06-14 14:34:42,15988.0,0.0,6426,38966,zoom,webcam,presenter
2023-06-14 14:34:43,15988.0,0.0,9438,44239,zoom,webcam,presenter
2023-06-14 14:34:44,15988.0,0.0,4757,33985,zoom,webcam,presenter
2023-06-14 14:34:45,31976.0,0.0,9235,37191,zoom,webcam,presenter
2023-06-14 14:34:46,15988.0,0.0,8174,42972,zoom,webcam,presenter
2023-06-14 14:34:47,15988.0,0.0,8465,42854,zoom,webcam,presenter
2023-06-14 14:34:48,15988.0,0.0,8550,39703,zoom,webcam,presenter
2023-06-14 14:34:49,15988.0,0.0,4948,27896,zoom,webcam,presenter
2023-06-14 14:34:50,31976.0,0.0,8091,39139,zoom,webcam,presenter
2023-06-14 14:34:51,15988.0,0.0,5085,32429,zoom,webcam,presenter
2023-06-14 14:34:52,15988.0,0.0,6235,29659,zoom,webcam,presenter
2023-06-14 14:34:53,15988.0,0.0,4689,28440,zoom,webcam,presenter
2023-06-14 14:34:54,31976.0,0.0,3513,18486,zoom,webcam,presenter
2023-06-14 14:34:55,15988.0,0.0,7000,30532,zoom,webcam,presenter
2023-06-14 14:34:56,15988.0,0.0,5013,31293,zoom,webcam,presenter
2023-06-14 14:34:57,15988.0,0.0,8960,39210,zoom,webcam,presenter
2023-06-14 14:34:58,15988.0,0.0,5893,26655,zoom,webcam,presenter
2023-06-14 14:34:59,15988.0,0.0,6597,43672,zoom,webcam,presenter
2023-06-14 14:35:00,15988.0,0.0,10940,53217,zoom,webcam,presenter
2023-06-14 14:35:01,47964.0,0.0,7089,31932,zoom,webcam,presenter
2023-06-14 14:35:02,15988.0,0.0,7263,31918,zoom,webcam,presenter
2023-06-14 14:35:03,15988.0,0.0,5594,27372,zoom,webcam,presenter
2023-06-14 14:35:04,15988.0,0.0,3845,25327,zoom,webcam,presenter
2023-06-14 14:35:05,17212.0,0.0,7277,48145,zoom,webcam,presenter
2023-06-14 14:35:06,17212.0,0.0,7884,47955,zoom,webcam,presenter
2023-06-14 14:35:07,17212.0,0.0,10100,48021,zoom,webcam,presenter
2023-06-14 14:35:08,15988.0,0.0,8762,48061,zoom,webcam,presenter
2023-06-14 14:35:09,15988.0,0.0,6426,28609,zoom,webcam,presenter
2023-06-14 14:35:10,31976.0,0.0,5447,35780,zoom,webcam,presenter
2023-06-14 14:35:11,15988.0,0.0,10507,55835,zoom,webcam,presenter
2023-06-14 14:35:12,15988.0,0.0,8204,58439,zoom,webcam,presenter
2023-06-14 14:35:13,31976.0,0.0,9593,52467,zoom,webcam,presenter
2023-06-14 14:35:14,15988.0,0.0,7313,35945,zoom,webcam,presenter
2023-06-14 14:35:15,15988.0,0.0,8554,51268,zoom,webcam,presenter
2023-06-14 14:35:16,15988.0,0.0,8413,46215,zoom,webcam,presenter
2023-06-14 14:35:17,15988.0,0.0,7321,46179,zoom,webcam,presenter
2023-06-14 14:35:18,15988.0,0.0,9360,48531,zoom,webcam,presenter
2023-06-14 14:35:19,15988.0,0.0,6149,42633,zoom,webcam,presenter
2023-06-14 14:35:20,15988.0,0.0,7618,37642,zoom,webcam,presenter
2023-06-14 14:35:21,15988.0,0.0,8735,44769,zoom,webcam,presenter
2023-06-14 14:35:22,15988.0,0.0,6221,28421,zoom,webcam,presenter
2023-06-14 14:35:23,15988.0,0.0,5306,42438,zoom,webcam,presenter
2023-06-14 14:35:24,15988.0,0.0,8789,35851,zoom,webcam,presenter
2023-06-14 14:35:25,31976.0,0.0,6917,44041,zoom,webcam,presenter
2023-06-14 14:35:26,15988.0,0.0,6536,39004,zoom,webcam,presenter
2023-06-14 14:35:27,15988.0,0.0,8359,35796,zoom,webcam,presenter
2023-06-14 14:35:28,15988.0,0.0,7409,39833,zoom,webcam,presenter
2023-06-14 14:35:29,15988.0,0.0,7997,36973,zoom,webcam,presenter
2023-06-14 14:35:30,15988.0,0.0,5535,34984,zoom,webcam,presenter
2023-06-14 14:35:31,31976.0,0.0,6110,28920,zoom,webcam,presenter
2023-06-14 14:35:32,15988.0,0.0,4658,29309,zoom,webcam,presenter
2023-06-14 14:35:33,15988.0,0.0,5755,29309,zoom,webcam,presenter
2023-06-14 14:35:34,15988.0,0.0,4080,27538,zoom,webcam,presenter
2023-06-14 14:35:35,15988.0,0.0,5580,26302,zoom,webcam,presenter
2023-06-14 14:35:36,15988.0,0.0,4518,22278,zoom,webcam,presenter
2023-06-14 14:35:37,15988.0,0.0,5835,36244,zoom,webcam,presenter
2023-06-14 14:35:38,15988.0,0.0,3384,19783,zoom,webcam,presenter
2023-06-14 14:35:39,15988.0,0.0,6458,36957,zoom,webcam,presenter
2023-06-14 14:35:40,15988.0,0.0,5407,33372,zoom,webcam,presenter
2023-06-14 14:35:41,15988.0,0.0,3227,22068,zoom,webcam,presenter
2023-06-14 14:35:42,15988.0,0.0,8028,50156,zoom,webcam,presenter
2023-06-14 14:35:43,15988.0,0.0,9267,46385,zoom,webcam,presenter
2023-06-14 14:35:44,15988.0,0.0,7597,40984,zoom,webcam,presenter
2023-06-14 14:35:45,15988.0,0.0,7991,43147,zoom,webcam,presenter
2023-06-14 14:35:46,15988.0,0.0,7931,44930,zoom,webcam,presenter
2023-06-14 14:35:47,15988.0,0.0,7700,40328,zoom,webcam,presenter
2023-06-14 14:35:48,15988.0,0.0,6300,37240,zoom,webcam,presenter
2023-06-14 14:35:49,15988.0,0.0,6510,42553,zoom,webcam,presenter
2023-06-14 14:35:50,31976.0,0.0,9497,48199,zoom,webcam,presenter
2023-06-14 14:35:51,15988.0,0.0,7393,44426,zoom,webcam,presenter
2023-06-14 14:35:52,15988.0,0.0,9791,48691,zoom,webcam,presenter
2023-06-14 14:35:53,15988.0,0.0,6570,37019,zoom,webcam,presenter
2023-06-14 14:35:54,15988.0,0.0,8851,44146,zoom,webcam,presenter
