time,pid,port,download_(bytes),upload_(bytes),app,media,user
2023-06-15 14:57:39,8708.0,0.0,23900,448,siruntu,webcam,viewer_3
2023-06-15 14:57:40,8708.0,0.0,20822,590,siruntu,webcam,viewer_3
2023-06-15 14:57:41,8708.0,0.0,16965,448,siruntu,webcam,viewer_3
2023-06-15 14:57:42,8708.0,0.0,19457,536,siruntu,webcam,viewer_3
2023-06-15 14:57:43,8708.0,0.0,17794,590,siruntu,webcam,viewer_3
2023-06-15 14:57:44,8708.0,0.0,19130,448,siruntu,webcam,viewer_3
2023-06-15 14:57:45,17416.0,0.0,20741,602,siruntu,webcam,viewer_3
2023-06-15 14:57:46,8708.0,0.0,17725,478,siruntu,webcam,viewer_3
2023-06-15 14:57:47,8708.0,0.0,21618,560,siruntu,webcam,viewer_3
2023-06-15 14:57:48,8708.0,0.0,18303,590,siruntu,webcam,viewer_3
2023-06-15 14:57:49,8708.0,0.0,22356,648,siruntu,webcam,viewer_3
2023-06-15 14:57:50,8708.0,0.0,18767,448,siruntu,webcam,viewer_3
2023-06-15 14:57:51,8708.0,0.0,20913,590,siruntu,webcam,viewer_3
2023-06-15 14:57:52,8708.0,0.0,16528,560,siruntu,webcam,viewer_3
2023-06-15 14:57:53,8708.0,0.0,17990,448,siruntu,webcam,viewer_3
2023-06-15 14:57:54,8708.0,0.0,23483,790,siruntu,webcam,viewer_3
2023-06-15 14:57:55,8708.0,0.0,20124,448,siruntu,webcam,viewer_3
2023-06-15 14:57:56,8708.0,0.0,19763,590,siruntu,webcam,viewer_3
2023-06-15 14:57:57,8708.0,0.0,17411,448,siruntu,webcam,viewer_3
2023-06-15 14:57:58,8708.0,0.0,22043,560,siruntu,webcam,viewer_3
2023-06-15 14:57:59,8708.0,0.0,19310,590,siruntu,webcam,viewer_3
2023-06-15 14:58:00,8708.0,0.0,21769,648,siruntu,webcam,viewer_3
2023-06-15 14:58:01,17416.0,0.0,20104,632,siruntu,webcam,viewer_3
2023-06-15 14:58:03,8708.0,0.0,14532,448,siruntu,webcam,viewer_3
2023-06-15 14:58:04,8708.0,0.0,22303,648,siruntu,webcam,viewer_3
2023-06-15 14:58:05,8708.0,0.0,21170,590,siruntu,webcam,viewer_3
2023-06-15 14:58:06,8708.0,0.0,21987,448,siruntu,webcam,viewer_3
2023-06-15 14:58:07,8708.0,0.0,21423,790,siruntu,webcam,viewer_3
2023-06-15 14:58:08,8708.0,0.0,18653,448,siruntu,webcam,viewer_3
2023-06-15 14:58:09,8708.0,0.0,22916,560,siruntu,webcam,viewer_3
2023-06-15 14:58:10,8708.0,0.0,23173,702,siruntu,webcam,viewer_3
2023-06-15 14:58:11,8708.0,0.0,18977,536,siruntu,webcam,viewer_3
2023-06-15 14:58:12,8708.0,0.0,20596,448,siruntu,webcam,viewer_3
2023-06-15 14:58:13,8708.0,0.0,18813,702,siruntu,webcam,viewer_3
2023-06-15 14:58:14,8708.0,0.0,21134,448,siruntu,webcam,viewer_3
2023-06-15 14:58:15,8708.0,0.0,20197,590,siruntu,webcam,viewer_3
2023-06-15 14:58:16,8708.0,0.0,21984,560,siruntu,webcam,viewer_3
2023-06-15 14:58:17,8708.0,0.0,20332,448,siruntu,webcam,viewer_3
2023-06-15 14:58:18,8708.0,0.0,17786,678,siruntu,webcam,viewer_3
2023-06-15 14:58:19,17416.0,0.0,21141,490,siruntu,webcam,viewer_3
2023-06-15 14:58:20,8708.0,0.0,24065,448,siruntu,webcam,viewer_3
2023-06-15 14:58:21,8708.0,0.0,20047,590,siruntu,webcam,viewer_3
2023-06-15 14:58:22,8708.0,0.0,20304,648,siruntu,webcam,viewer_3
2023-06-15 14:58:23,8708.0,0.0,21239,590,siruntu,webcam,viewer_3
2023-06-15 14:58:24,8708.0,0.0,19615,448,siruntu,webcam,viewer_3
2023-06-15 14:58:25,8708.0,0.0,22516,448,siruntu,webcam,viewer_3
2023-06-15 14:58:26,8708.0,0.0,20645,702,siruntu,webcam,viewer_3
2023-06-15 14:58:27,8708.0,0.0,18512,536,siruntu,webcam,viewer_3
2023-06-15 14:58:28,8708.0,0.0,22574,590,siruntu,webcam,viewer_3
2023-06-15 14:58:29,8708.0,0.0,21207,448,siruntu,webcam,viewer_3
2023-06-15 14:58:30,8708.0,0.0,20323,448,siruntu,webcam,viewer_3
2023-06-15 14:58:31,8708.0,0.0,20217,590,siruntu,webcam,viewer_3
2023-06-15 14:58:32,8708.0,0.0,20499,648,siruntu,webcam,viewer_3
2023-06-15 14:58:33,8708.0,0.0,18383,448,siruntu,webcam,viewer_3
2023-06-15 14:58:34,8708.0,0.0,19803,478,siruntu,webcam,viewer_3
2023-06-15 14:58:35,17416.0,0.0,24623,730,siruntu,webcam,viewer_3
2023-06-15 14:58:36,8708.0,0.0,22933,702,siruntu,webcam,viewer_3
2023-06-15 14:58:37,8708.0,0.0,20100,448,siruntu,webcam,viewer_3
2023-06-15 14:58:38,8708.0,0.0,21043,560,siruntu,webcam,viewer_3
2023-06-15 14:58:39,8708.0,0.0,18733,678,siruntu,webcam,viewer_3
2023-06-15 14:58:40,8708.0,0.0,20965,560,siruntu,webcam,viewer_3
2023-06-15 14:58:41,8708.0,0.0,21638,590,siruntu,webcam,viewer_3
2023-06-15 14:58:42,8708.0,0.0,20992,648,siruntu,webcam,viewer_3
2023-06-15 14:58:43,8708.0,0.0,19937,560,siruntu,webcam,viewer_3
2023-06-15 14:58:44,8708.0,0.0,19443,590,siruntu,webcam,viewer_3
