time,pid,port,download_(bytes),upload_(bytes),app,media,user
2023-06-15 14:54:02,1248.0,0.0,328,29819,siruntu,webcam,presenter
2023-06-15 14:54:03,1248.0,0.0,426,30862,siruntu,webcam,presenter
2023-06-15 14:54:04,2496.0,0.0,370,32634,siruntu,webcam,presenter
2023-06-15 14:54:05,1248.0,0.0,780,33567,siruntu,webcam,presenter
2023-06-15 14:54:06,1248.0,0.0,468,37940,siruntu,webcam,presenter
2023-06-15 14:54:07,1248.0,0.0,328,38616,siruntu,webcam,presenter
2023-06-15 14:54:08,1248.0,0.0,450,44990,siruntu,webcam,presenter
2023-06-15 14:54:09,1248.0,0.0,328,35342,siruntu,webcam,presenter
2023-06-15 14:54:10,1248.0,0.0,328,42294,siruntu,webcam,presenter
2023-06-15 14:54:11,1248.0,0.0,754,46853,siruntu,webcam,presenter
2023-06-15 14:54:12,1248.0,0.0,164,40394,siruntu,webcam,presenter
2023-06-15 14:54:13,1248.0,0.0,754,46771,siruntu,webcam,presenter
2023-06-15 14:54:14,1248.0,0.0,328,47458,siruntu,webcam,presenter
2023-06-15 14:54:15,1248.0,0.0,402,49889,siruntu,webcam,presenter
2023-06-15 14:54:16,1248.0,0.0,614,54070,siruntu,webcam,presenter
2023-06-15 14:54:17,1248.0,0.0,164,56169,siruntu,webcam,presenter
2023-06-15 14:54:19,1248.0,0.0,328,55285,siruntu,webcam,presenter
2023-06-15 14:54:20,1248.0,0.0,450,56733,siruntu,webcam,presenter
2023-06-15 14:54:21,1248.0,0.0,538,66946,siruntu,webcam,presenter
2023-06-15 14:54:22,1248.0,0.0,614,74060,siruntu,webcam,presenter
2023-06-15 14:54:23,1248.0,0.0,164,70246,siruntu,webcam,presenter
2023-06-15 14:54:24,1248.0,0.0,492,49614,siruntu,webcam,presenter
2023-06-15 14:54:25,1248.0,0.0,426,62565,siruntu,webcam,presenter
2023-06-15 14:54:26,1248.0,0.0,402,48484,siruntu,webcam,presenter
2023-06-15 14:54:27,1248.0,0.0,450,38152,siruntu,webcam,presenter
2023-06-15 14:54:28,1248.0,0.0,328,44689,siruntu,webcam,presenter
2023-06-15 14:54:29,1248.0,0.0,164,40922,siruntu,webcam,presenter
2023-06-15 14:54:30,1248.0,0.0,0,37929,siruntu,webcam,presenter
2023-06-15 14:54:31,1248.0,0.0,0,45229,siruntu,webcam,presenter
2023-06-15 14:54:32,1248.0,0.0,0,41284,siruntu,webcam,presenter
2023-06-15 14:54:33,1248.0,0.0,0,47306,siruntu,webcam,presenter
2023-06-15 14:54:34,3744.0,0.0,280,10478,siruntu,webcam,presenter
2023-06-15 14:54:35,3744.0,0.0,1837,43905,siruntu,webcam,presenter
2023-06-15 14:54:36,4992.0,0.0,1765,34394,siruntu,webcam,presenter
