time,pid,port,download_(bytes),upload_(bytes),app,media,user
2023-06-14 13:31:02,20148.0,0.0,74477,2140,gmeet,webcam,viewer_3
2023-06-14 13:31:03,4444.0,0.0,53400,1558,gmeet,webcam,viewer_3
2023-06-14 13:31:04,8888.0,0.0,81833,1528,gmeet,webcam,viewer_3
2023-06-14 13:31:05,8888.0,0.0,45525,1796,gmeet,webcam,viewer_3
2023-06-14 13:31:06,17776.0,0.0,67522,6391,gmeet,webcam,viewer_3
2023-06-14 13:31:07,8888.0,0.0,79349,1678,gmeet,webcam,viewer_3
2023-06-14 13:31:08,8888.0,0.0,66421,1794,gmeet,webcam,viewer_3
2023-06-14 13:31:09,8888.0,0.0,54314,2004,gmeet,webcam,viewer_3
2023-06-14 13:31:10,4444.0,0.0,74194,1788,gmeet,webcam,viewer_3
2023-06-14 13:31:11,8888.0,0.0,71105,1344,gmeet,webcam,viewer_3
2023-06-14 13:31:12,8888.0,0.0,81798,1610,gmeet,webcam,viewer_3
2023-06-14 13:31:13,13332.0,0.0,80947,2909,gmeet,webcam,viewer_3
2023-06-14 13:31:14,13332.0,0.0,48944,1749,gmeet,webcam,viewer_3
2023-06-14 13:31:15,8888.0,0.0,58372,1576,gmeet,webcam,viewer_3
2023-06-14 13:31:16,29036.0,0.0,61489,4765,gmeet,webcam,viewer_3
2023-06-14 13:31:17,24592.0,0.0,74305,2421,gmeet,webcam,viewer_3
2023-06-14 13:31:18,13332.0,0.0,73302,2046,gmeet,webcam,viewer_3
2023-06-14 13:31:19,8888.0,0.0,67720,2877,gmeet,webcam,viewer_3
2023-06-14 13:31:20,13332.0,0.0,67859,1784,gmeet,webcam,viewer_3
2023-06-14 13:31:21,47112.0,0.0,63523,1532,gmeet,webcam,viewer_3
2023-06-14 13:31:22,31408.0,0.0,71566,1626,gmeet,webcam,viewer_3
2023-06-14 13:31:23,35852.0,0.0,78892,1856,gmeet,webcam,viewer_3
2023-06-14 13:31:24,20148.0,0.0,47659,1492,gmeet,webcam,viewer_3
2023-06-14 13:31:25,35852.0,0.0,86415,1704,gmeet,webcam,viewer_3
2023-06-14 13:31:26,31408.0,0.0,49198,1760,gmeet,webcam,viewer_3
2023-06-14 13:31:27,44740.0,0.0,88381,4983,gmeet,webcam,viewer_3
2023-06-14 13:31:28,49184.0,0.0,78539,3057,gmeet,webcam,viewer_3
2023-06-14 13:31:29,4444.0,0.0,52145,1590,gmeet,webcam,viewer_3
2023-06-14 13:31:30,4444.0,0.0,72257,1812,gmeet,webcam,viewer_3
2023-06-14 13:31:31,13332.0,0.0,74689,1912,gmeet,webcam,viewer_3
2023-06-14 13:31:32,4444.0,0.0,81142,1768,gmeet,webcam,viewer_3
2023-06-14 13:31:33,8888.0,0.0,72923,3033,gmeet,webcam,viewer_3
2023-06-14 13:31:34,22220.0,0.0,47854,2497,gmeet,webcam,viewer_3
2023-06-14 13:31:35,8888.0,0.0,63546,3101,gmeet,webcam,viewer_3
2023-06-14 13:31:36,13332.0,0.0,23373,2341,gmeet,webcam,viewer_3
2023-06-14 13:31:37,8888.0,0.0,33278,3084,gmeet,webcam,viewer_3
2023-06-14 13:31:38,8888.0,0.0,34469,5190,gmeet,webcam,viewer_3
2023-06-14 13:31:39,8888.0,0.0,35829,2446,gmeet,webcam,viewer_3
2023-06-14 13:31:40,4444.0,0.0,28858,1864,gmeet,webcam,viewer_3
2023-06-14 13:31:41,4444.0,0.0,28384,1994,gmeet,webcam,viewer_3
2023-06-14 13:31:42,4444.0,0.0,34770,1954,gmeet,webcam,viewer_3
2023-06-14 13:31:44,8888.0,0.0,28437,1934,gmeet,webcam,viewer_3
2023-06-14 13:31:45,4444.0,0.0,35181,2172,gmeet,webcam,viewer_3
2023-06-14 13:31:46,4444.0,0.0,38122,1654,gmeet,webcam,viewer_3
2023-06-14 13:31:47,8888.0,0.0,30287,1978,gmeet,webcam,viewer_3
2023-06-14 13:31:48,4444.0,0.0,30850,1934,gmeet,webcam,viewer_3
2023-06-14 13:31:49,8888.0,0.0,24998,2968,gmeet,webcam,viewer_3
2023-06-14 13:31:50,8888.0,0.0,33008,4969,gmeet,webcam,viewer_3
2023-06-14 13:31:51,4444.0,0.0,15105,1824,gmeet,webcam,viewer_3
2023-06-14 13:31:52,4444.0,0.0,19887,1716,gmeet,webcam,viewer_3
2023-06-14 13:31:53,4444.0,0.0,27464,2306,gmeet,webcam,viewer_3
2023-06-14 13:31:54,8888.0,0.0,26627,3690,gmeet,webcam,viewer_3
2023-06-14 13:31:55,4444.0,0.0,36448,2096,gmeet,webcam,viewer_3
2023-06-14 13:31:56,4444.0,0.0,27198,1754,gmeet,webcam,viewer_3
2023-06-14 13:31:57,4444.0,0.0,34855,2040,gmeet,webcam,viewer_3
2023-06-14 13:31:58,4444.0,0.0,30366,1998,gmeet,webcam,viewer_3
2023-06-14 13:31:59,17776.0,0.0,25545,4007,gmeet,webcam,viewer_3
2023-06-14 13:32:00,13332.0,0.0,25222,4609,gmeet,webcam,viewer_3
2023-06-14 13:32:01,8888.0,0.0,27394,2000,gmeet,webcam,viewer_3
2023-06-14 13:32:02,4444.0,0.0,25826,2048,gmeet,webcam,viewer_3
2023-06-14 13:32:03,4444.0,0.0,32600,2268,gmeet,webcam,viewer_3
2023-06-14 13:32:04,4444.0,0.0,28170,1824,gmeet,webcam,viewer_3
2023-06-14 13:32:05,8888.0,0.0,35641,2076,gmeet,webcam,viewer_3
2023-06-14 13:32:06,4444.0,0.0,34517,1934,gmeet,webcam,viewer_3
2023-06-14 13:32:07,4444.0,0.0,25384,1848,gmeet,webcam,viewer_3
2023-06-14 13:32:08,8888.0,0.0,30106,1998,gmeet,webcam,viewer_3
2023-06-14 13:32:09,13332.0,0.0,22750,2619,gmeet,webcam,viewer_3
2023-06-14 13:32:10,8888.0,0.0,16633,2320,gmeet,webcam,viewer_3
2023-06-14 13:32:11,8888.0,0.0,18098,5417,gmeet,webcam,viewer_3
2023-06-14 13:32:12,4444.0,0.0,18978,1640,gmeet,webcam,viewer_3
2023-06-14 13:32:13,8888.0,0.0,25084,3167,gmeet,webcam,viewer_3
2023-06-14 13:32:14,8888.0,0.0,20814,2235,gmeet,webcam,viewer_3
2023-06-14 13:32:15,4444.0,0.0,28193,1644,gmeet,webcam,viewer_3
2023-06-14 13:32:16,4444.0,0.0,21725,2096,gmeet,webcam,viewer_3
2023-06-14 13:32:17,4444.0,0.0,30230,2088,gmeet,webcam,viewer_3
2023-06-14 13:32:18,4444.0,0.0,30311,2422,gmeet,webcam,viewer_3
2023-06-14 13:32:19,24592.0,0.0,20704,4448,gmeet,webcam,viewer_3
